Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1994],1994 [YR1995],1995 [YR1995],1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Bosnia and Herzegovina,BIH,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.103825636,-0.008210574,-0.108343385,-0.087044537,0.209610522,0.168824628,0.213584736,0.187260136,0.131010443,0.015152005,0.003171806,-0.082449205,-0.159755006,-0.100325391,-0.116505213,-0.070997111,-0.098123468,-0.131054714,-0.205715716,-0.259601623,-0.243703991,-0.323391467
Botswana,BWA,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,0.817961216,0.824313879,0.858368933,0.624537587,1.244919538,0.875725925,1.160792708,0.93653053,0.993910909,1.022529721,0.927733779,1.003351092,0.966567457,0.90651536,0.893460572,0.812723756,0.780862451,0.866951287,0.712409794,0.719060421,0.685445845,0.610775888
Botswana,BWA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,0.556376994,0.430778682,0.420466751,0.536757171,0.619481266,0.598914623,0.581382811,0.421107769,0.533249736,0.517628551,0.415621072,0.388349593,0.411628902,0.422315121,0.378747165,0.298254311,0.451487899,0.497389317,0.367126554,0.2545439,0.375831962,0.167879269
Botswana,BWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,1.015245199,0.955491304,1.074352503,0.873264432,1.104937553,0.91668874,1.063572526,1.017109871,1.056139112,1.033105612,0.953861237,0.991209805,1.064446568,1.104041457,1.102347016,1.011847138,1.031368256,0.979198039,1.009295821,0.958469868,1.095329881,1.013168097
Botswana,BWA,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,0.650729418,0.832761347,0.796799183,0.900155962,0.844509065,0.763184726,0.720574915,0.610028148,0.63324821,0.644565642,0.607087076,0.578393817,0.576675236,0.692556441,0.635518551,0.764807999,0.552077174,0.727797985,0.595029831,0.62392962,0.498032212,0.527586281
Botswana,BWA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,0.584521055,0.631555796,0.577083766,0.559019983,0.670592189,0.562500656,0.541108727,0.513664186,0.54485631,0.610460937,0.586034954,0.596930504,0.601400375,0.594521701,0.494382411,0.53928262,0.483199239,0.379932076,0.360619575,0.383804858,0.432969272,0.382221907
Botswana,BWA,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,0.862501025,0.749341488,0.674277008,0.666893184,0.70607698,0.735869944,0.594607651,0.513100147,0.507903636,0.513504624,0.437099367,0.455533385,0.425984055,0.532969713,0.489309013,0.447420955,0.450575739,0.403009802,0.393295079,0.462251842,0.498041391,0.488763332
Bulgaria,BGR,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.361505151,-0.178232148,-0.178624526,-0.171931699,-0.087321013,0.06820406,0.018745424,-0.110585965,-0.231792405,-0.274787337,-0.229267567,-0.237023547,-0.26926437,-0.281460792,-0.327892512,-0.303166449,-0.346440643,-0.260855675,-0.196330279,-0.188220024,-0.181220517,-0.322349757
Bulgaria,BGR,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.042584829,-0.083464123,0.037975479,0.173596397,0.033697139,0.078745045,0.134381101,-0.130292177,-0.121084288,-0.172577277,0.071481422,-0.065325461,-0.071111389,-0.028386928,-0.013232986,-0.112378895,-0.012558597,0.088832639,0.098009646,0.111848846,0.173703477,-0.214027837
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-0.091028079,0.57502526,0.377964616,0.467512369,0.173525497,0.003630734,0.14727059,0.39442119,0.357635468,0.369860709,0.353678972,0.36009106,0.301750302,0.379833996,0.170710385,0.078540899,0.010424642,0.068279371,0.321379662,0.444411188,0.561284423,0.401631027
Bulgaria,BGR,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-0.184434712,0.18892239,0.19995749,0.52767992,0.668375254,0.707843781,0.657545507,0.616540432,0.643360615,0.734121799,0.694785178,0.680432558,0.552520037,0.574710846,0.549109817,0.585273623,0.57826829,0.701290071,0.657786608,0.605752707,0.530806184,0.460990727
Bulgaria,BGR,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-0.344958007,-0.222114488,-0.123777077,-0.056049991,-0.171991765,-0.118167765,-0.108557619,-0.108846173,-0.057684425,-0.121088021,-0.040312354,-0.097061358,-0.141564161,-0.115051359,-0.147255629,-0.082029149,-0.159493551,-0.140443802,-0.124960564,-0.105849832,-0.037413392,-0.127672985
Bulgaria,BGR,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,0.428986371,0.437017411,0.46049878,0.528531253,0.545891941,0.569690168,0.59489274,0.577117205,0.690935314,0.577976346,0.560471177,0.531482577,0.450080156,0.400915593,0.337255388,0.366472214,0.43263942,0.402378172,0.430081695,0.365172893,0.354652226,0.259386778
Burkina Faso,BFA,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,0.111519091,0.09559004,0.124697194,0.120319605,-0.107514307,-0.149054155,-0.105527252,-0.310118109,-0.329598039,-0.309015125,-0.345606595,-0.356885225,-0.378650427,-0.482446641,-0.525527596,-0.466838807,-0.299044788,-0.169877484,-0.138780206,-0.131607041,-0.2194933,-0.122198515
Burkina Faso,BFA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.928940415,-0.918438375,-0.783201575,-0.846448183,-0.812532127,-0.696795464,-0.604898989,-0.800563574,-0.770006239,-0.530283988,-0.617469728,-0.589095712,-0.568243742,-0.632368386,-0.670198977,-0.59253186,-0.692133605,-0.638990939,-0.638492048,-0.644067407,-0.778186262,-0.708106637
Burkina Faso,BFA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-0.300746202,-0.112211242,0.059820332,-0.306921244,0.067120068,-0.081237517,-0.062652916,0.155799553,0.307008684,0.118724599,0.034040287,-0.117637143,-0.555381477,-0.573129237,-0.763390124,-0.787128568,-0.609127343,-0.868710697,-0.92788583,-1.060264468,-1.302193999,-1.537978411
Burkina Faso,BFA,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-0.295270145,-0.230121166,-0.157018542,-0.137807384,-0.361612886,-0.329019099,-0.456178695,-0.396016359,-0.313472509,-0.229373604,-0.141745225,-0.208372116,-0.205170572,-0.139083847,-0.197507471,-0.340953946,-0.424238205,-0.447476685,-0.48115766,-0.40524897,-0.422923088,-0.482700348
Burkina Faso,BFA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-0.933221638,-0.912859261,-0.732384086,-0.799848557,-0.624177575,-0.535743415,-0.500521123,-0.433823466,-0.395825952,-0.344681531,-0.204172462,-0.194905058,-0.350398898,-0.4258551,-0.526729941,-0.545770764,-0.541128635,-0.455298305,-0.414963335,-0.459257543,-0.463833779,-0.468718588
Burkina Faso,BFA,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.533439755,-0.396195322,-0.230154827,-0.387816608,-0.30972442,-0.433708817,-0.44652009,-0.34183386,-0.307009161,-0.283480763,-0.289741963,-0.252949893,-0.280185431,-0.304970831,-0.255501539,-0.352606744,-0.114221931,0.013427239,0.064560525,-0.061653413,-0.208245501,-0.189439803
Burundi,BDI,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.680634856,-0.681749761,-0.82470423,-0.759896934,-0.874153018,-0.97840488,-0.95718044,-1.101503611,-1.166984916,-1.088232398,-1.132561207,-1.168900132,-1.208371162,-1.468606353,-1.426513433,-1.268246889,-1.287038207,-1.278763294,-1.318501472,-1.478271365,-1.4969697,-1.563401699
Burundi,BDI,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-1.662423134,-1.601484895,-1.412281871,-1.502607822,-1.490272999,-1.238428354,-1.242520928,-1.110876799,-1.280528307,-1.135566115,-1.066739202,-1.124709845,-1.084920645,-1.309405923,-1.071233988,-1.151772141,-1.237577558,-1.484362721,-1.381946445,-1.449793339,-1.374816895,-1.302482963
Burundi,BDI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-2.11674881,-2.29753232,-2.014070749,-2.284772396,-2.244831324,-2.522759676,-1.523378015,-1.427773476,-1.377925158,-1.636498332,-1.271442652,-1.625959396,-1.807200432,-1.70473814,-1.350277543,-0.784407139,-1.937446117,-1.964375138,-2.002575159,-1.570278168,-1.625056267,-1.54235208
Burundi,BDI,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-1.641464949,-1.575171113,-1.136425018,-1.214292169,-1.20160675,-1.191961408,-1.337775469,-1.189755201,-1.228424907,-1.240296006,-1.167749643,-1.122368693,-1.020373702,-0.952941537,-0.900794625,-0.733122706,-0.755148113,-0.854655147,-0.869032145,-1.009911776,-0.991803586,-1.06177187
Burundi,BDI,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-1.416120291,-1.37878561,-1.568517089,-1.398002028,-1.484030128,-1.479950547,-1.128466725,-0.98323828,-1.078666925,-1.038100004,-1.159935355,-1.205401063,-1.153804302,-1.083929777,-1.076633215,-0.970566869,-1.185899734,-1.484393716,-1.411003828,-1.513819933,-1.453627348,-1.340650916
Burundi,BDI,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-1.549572229,-1.44287765,-1.489835978,-1.164891243,-1.177996397,-1.281000972,-0.634234488,-0.723143578,-0.714045227,-0.685290635,-0.689463794,-0.942692876,-0.927631795,-0.894518375,-0.95320189,-1.042751431,-1.272027373,-1.555640697,-1.575981259,-1.66952157,-1.723825693,-1.526612759
Cabo Verde,CPV,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,1.143337369,1.15506649,1.127157092,0.495939344,0.478955358,0.338964373,0.590595901,0.838406205,0.918705285,0.900168598,0.892971933,0.877152562,0.924242795,0.885680318,0.851966083,0.970862925,0.929722607,0.844147325,0.796454072,0.755423963,0.851012945,0.846103609
Cabo Verde,CPV,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,-0.270427465,-0.283033073,-0.347504288,-0.23593834,-0.030450098,0.2858527,-0.02914523,-0.083322749,-0.10074424,0.079263128,0.053455755,0.041681502,0.037463792,0.168272555,0.113703817,0.14313443,0.340908617,0.278803289,0.199302867
Cabo Verde,CPV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,1.035551429,1.113963246,1.223599792,0.72962153,0.918948591,1.039301276,0.754638612,0.962325037,0.877260089,0.813386321,0.818449318,0.840972781,0.722605228,0.809086382,0.777999878,0.350779146,0.855819821,0.87119019,0.762865543,0.833261907,0.859627426,0.874232292
Cabo Verde,CPV,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-0.53226763,-0.454855204,-0.016364954,-0.259639919,-0.282602161,-0.462027729,-0.365165055,-0.287643552,-0.326841533,-0.188693181,-0.05580043,-0.146439359,0.000159229,0.019716209,-0.115504146,-0.24127388,-0.162442341,-0.194087252,-0.079857938,-0.036307488,-0.024774076,0.160896987
Cabo Verde,CPV,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,1.044188142,0.672074854,0.638421953,0.267433614,0.256376088,0.341849148,0.374146014,0.640256405,0.610765517,0.57134515,0.532929718,0.463277847,0.506770432,0.514070094,0.551066101,0.661852241,0.567587554,0.284915566,0.35290575,0.393062383,0.446793973,0.43083632
Cabo Verde,CPV,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,0.937576175,0.934504032,0.803981602,0.691441357,0.594847262,0.649413288,0.441597372,0.782895863,0.863329768,0.937762976,0.891080618,0.89467752,0.970096409,0.93871963,0.916036487,0.955249071,0.942328155,0.973954976,0.963748395,0.974645019,0.949219763,0.912386835
Cameroon,CMR,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-1.334984779,-1.313288569,-1.32529211,-1.209111929,-0.981341302,-1.125436306,-1.199409604,-1.091455698,-1.033044815,-1.034228325,-1.020551085,-1.07531774,-1.16692555,-1.27243948,-1.217723012,-1.178884149,-1.096586347,-1.179418206,-1.225168586,-1.163068771,-1.217361093,-1.139536023
Cameroon,CMR,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-1.080202699,-0.826229513,-0.823291063,-0.911196768,-0.842919767,-0.810298979,-0.931051731,-0.972049713,-0.854186416,-0.828287125,-0.853785098,-0.903040051,-0.894476116,-0.905474782,-0.925760508,-0.812917888,-0.833807588,-0.822786748,-0.861256957,-0.857635021,-0.866082966,-0.931410909
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-0.956391931,-0.784960151,-0.564015806,-0.67726481,-0.429470658,-0.359356344,-0.182024568,-0.24470523,-0.326108962,-0.55211091,-0.474782139,-0.736971438,-0.66168797,-0.588517427,-0.532237291,-1.059252381,-0.989914,-1.061213017,-1.091505051,-1.401801467,-1.561823249,-1.513679743
Cameroon,CMR,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-1.122349262,-0.90652889,-0.820246458,-1.02413702,-0.9727934,-0.720635176,-0.912781835,-0.842229605,-0.836638272,-0.818746328,-0.769573271,-0.753017664,-0.810016274,-0.931122065,-0.959768236,-0.898471713,-0.936662197,-0.809304059,-0.846451879,-0.812619865,-0.847178757,-0.830199361
Cameroon,CMR,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-1.441894889,-1.138637066,-1.192747235,-1.265375614,-1.163299561,-1.173222542,-1.190440297,-1.16298461,-1.185816526,-1.10583663,-1.130954266,-1.079244137,-1.080898523,-1.042930365,-1.058318138,-0.897853673,-0.998327971,-1.059063792,-1.051295996,-1.103055477,-1.141457915,-1.167671323
Cameroon,CMR,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.938624918,-1.063615322,-1.060406923,-1.097048998,-1.060005665,-0.974191248,-1.034067273,-1.023897529,-1.04956615,-1.067795634,-1.040355802,-1.058274269,-1.033121347,-1.021580935,-1.036979914,-0.944579899,-0.954288542,-1.030968547,-1.051813126,-1.128880382,-1.21103704,-1.205419183
Central African Republic,CAF,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-1.140931249,-1.122683883,-1.19889617,-0.979822814,-1.020734549,-1.477273107,-1.302766085,-1.219142318,-1.210953355,-1.137276769,-0.988850176,-0.9376055,-0.967538118,-1.005531907,-1.096205235,-1.166866422,-1.327413559,-1.305119753,-1.198327541,-1.233306646,-1.234152675,-1.295017958
Central African Republic,CAF,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-1.406051278,-1.351081371,-1.412281871,-1.382853866,-1.19755888,-1.324392915,-1.584195971,-1.474969029,-1.528513432,-1.372090578,-1.396481991,-1.393128991,-1.313111782,-1.453209877,-1.625759482,-1.880911469,-1.811074018,-1.807310462,-1.792508602,-1.735437155,-1.780276179,-1.72879374
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-1.211729646,-1.141749382,-1.12044251,-1.733406186,-1.538873434,-1.424244881,-1.427994967,-1.851551533,-1.857264042,-1.843814135,-1.903989911,-2.020625353,-1.789389133,-1.852922916,-2.154896736,-2.699193239,-1.89358747,-1.779548764,-1.993533373,-2.172207594,-2.135875463,-2.23627758
Central African Republic,CAF,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-0.891484022,-0.881181359,-0.900468171,-0.977119625,-1.119567871,-1.201090693,-1.317781329,-1.270379066,-1.265753269,-1.194054246,-1.257949591,-1.162961602,-1.197331548,-1.073146105,-1.169390798,-1.389235854,-1.443189144,-1.416793942,-1.493803859,-1.394326091,-1.383874416,-1.502297163
Central African Republic,CAF,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-1.152381301,-1.166547298,-1.375956655,-0.955280721,-1.433038116,-1.562012315,-1.451329947,-1.544903755,-1.573918343,-1.431870461,-1.323868155,-1.311998963,-1.305445433,-1.438803792,-1.809439301,-1.706638217,-1.711558342,-1.851027489,-1.758116603,-1.717163086,-1.765260696,-1.754238486
Central African Republic,CAF,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.827540696,-0.681777358,-0.670608699,-1.003465772,-1.248254657,-1.309359193,-0.994375527,-1.014793515,-1.083287358,-0.9880777,-1.00347209,-1.10421741,-1.087498307,-1.241135001,-1.474825621,-1.391153336,-1.223826885,-1.080432653,-1.106525183,-1.203894019,-1.221691966,-1.30338645
Chad,TCD,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-1.380423903,-1.336608768,-1.325013876,-1.270305872,-1.465013862,-1.44834578,-1.531993032,-1.361009359,-1.388992548,-1.534189463,-1.412184477,-1.394238591,-1.355160832,-1.330996513,-1.370300174,-1.329388499,-1.381821513,-1.511519194,-1.455860376,-1.404424429,-1.417515874,-1.425237775
Chad,TCD,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.636936128,-0.599871159,-0.650617778,-0.888108373,-1.174853325,-1.15154171,-1.396481037,-1.460164189,-1.610059142,-1.554221869,-1.419021964,-1.457101345,-1.374016404,-1.486232638,-1.389744997,-1.510981202,-1.491039157,-1.559411049,-1.509388685,-1.562269449,-1.607126594,-1.510737181
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-0.998601556,-1.306433678,-1.134754062,-1.559618831,-1.372430205,-1.539456844,-1.442237139,-1.831755042,-1.868080497,-1.965196609,-1.726229668,-1.524827719,-1.318085194,-1.044117332,-1.089472294,-1.568882704,-0.973281741,-1.301894188,-1.286392689,-1.478015542,-1.350451112,-1.255220294
Chad,TCD,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-1.228221774,-1.200929642,-1.208696246,-1.026069403,-1.049728274,-0.832159936,-1.201513171,-1.080308914,-1.117924452,-1.152502775,-1.074161172,-1.080664158,-1.037201643,-1.069833875,-1.005923748,-1.162166953,-1.223443151,-1.181247473,-1.225705624,-1.124444842,-1.124400854,-1.125309587
Chad,TCD,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-1.256111383,-1.190580368,-1.130994678,-1.109009862,-1.51830554,-1.333033085,-1.503738165,-1.552998543,-1.543281198,-1.625773191,-1.526721835,-1.513559818,-1.484594107,-1.463904142,-1.397951603,-1.150711536,-1.211153746,-1.407842517,-1.318427324,-1.331227422,-1.314303517,-1.331267715
Chad,TCD,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.993629873,-0.972022057,-0.978057504,-0.940512538,-1.103416204,-1.230528593,-1.307716489,-1.418420553,-1.451322198,-1.445906639,-1.398561954,-1.36032784,-1.350031614,-1.342747569,-1.374780416,-1.33087945,-1.335160017,-1.363060117,-1.371682882,-1.465306282,-1.43435359,-1.403276324
Comoros,COM,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.998565018,-0.970211029,-0.962091506,-0.67476815,-0.693807721,-0.864246011,-0.887240291,-0.700171769,-0.691559911,-0.772487402,-0.812594295,-0.78624922,-0.803916514,-0.781551659,-0.732214689,-0.586699247,-0.769919634,-0.706793725,-0.710437715,-0.852027416,-1.058385015,-1.209177613
Comoros,COM,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-1.662423134,-1.601484895,-1.15839386,-0.764728427,-1.225321651,-1.311572194,-1.61003685,-1.599316359,-1.764998317,-1.752612472,-1.72881937,-1.750223756,-1.809393167,-1.601847768,-1.610086918,-1.738661289,-1.641474962,-1.678195238,-1.677034378,-1.716065288,-1.753310442,-1.643052816
Comoros,COM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,0.507538915,0.564976454,0.02275865,0.402049303,-0.673140526,-0.163161784,-0.436263949,-0.360273153,-1.095457792,-1.107211709,-0.76526773,-0.562939286,-0.552736104,-0.452308029,-0.256929189,-0.186910167,-0.24447161,0.022001922,0.022408005,-0.361612618,-0.176797673,-0.287384897
Comoros,COM,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-1.131253242,-1.117519617,-1.136425018,-0.991329432,-1.268216372,-1.410386324,-1.549022436,-1.484882712,-1.438882232,-1.462280512,-1.538727045,-1.395898819,-1.361962438,-1.386602283,-1.216394186,-1.123272777,-1.091543794,-1.098677754,-1.099254131,-1.18982172,-1.19900012,-1.258211136
Comoros,COM,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-0.878604293,-0.881385922,-1.168427587,-0.744692981,-0.751481771,-1.016921878,-1.044190645,-0.977074742,-1.039637446,-1.069913983,-1.157972217,-1.076230526,-1.046474814,-1.078929543,-0.955367744,-0.898686826,-0.852907538,-1.04841733,-1.1025877,-1.142882586,-1.157226324,-1.276969671
Comoros,COM,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.423996627,-0.37515673,-1.032639146,-0.344777524,-0.574106872,-0.518591583,-0.630450964,-0.221685231,-0.388406992,-0.287370533,-0.341993928,-0.422286898,-0.373951972,-0.466148853,-0.460575551,-0.292148411,-0.291831434,-0.291283309,-0.336461782,-0.494857579,-0.707425773,-0.762464702
"Congo, Dem. Rep.",COD,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-1.647851944,-1.416679382,-1.459174871,-1.449970841,-1.526455402,-1.444693923,-1.443382263,-1.540507793,-1.381071568,-1.261194229,-1.41292572,-1.457886696,-1.457506299,-1.329710841,-1.338340998,-1.321131706,-1.311215997,-1.367026448,-1.445294261,-1.517855287,-1.555470347,-1.592743516
