Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Topic,SDG Goal,Include,Region,Income group,Num_Valid_Years,Completeness_Score
Algeria,DZA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,3.123086065,4.64583926,5.538278888,6.147129674,7.768676208,9.783581727,11.91561329,12.5338033,12.00622477,13.12470329,15.74442721,15.32463603,15.28870749,16.24182053,17.75445686,19.99055656,21.43743171,22.20824407,25.12654497,22.17985382,25.44939335,29.4758873,32.59322739,33.43034744,34.03952408,35.01082993,37.15582657,38.85575104,40.55356748,39.65446118,37.02387549,Economic Policy & Debt: Purchasing power parity,17,True,Middle East & North Africa,Upper middle income,31,1.0
Algeria,DZA,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,8.056440923,9.729904447,12.43470742,14.55910213,18.31073824,23.11513126,26.65161102,27.53598134,28.45731989,28.58472001,27.74476765,28.1224692,28.07603591,28.62477928,28.98289517,28.4193709,28.16761298,28.39391292,28.67268382,30.42583091,31.10565771,31.51797104,32.66876984,33.92745209,34.52148056,35.64598846,36.90819931,38.2097435,38.89134237,38.94465232,39.39919435,Economic Policy & Debt: Purchasing power parity,12,True,Middle East & North Africa,Upper middle income,31,1.0
Algeria,DZA,"Primary education, duration (years)",SE.PRM.DURS,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Education: Outcomes,4,True,Middle East & North Africa,Upper middle income,31,1.0
Algeria,DZA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,3.157894737,3.157894737,3.157894737,3.421052632,3.421052632,6.16966581,6.16966581,6.16966581,6.16966581,6.16966581,7.712082262,7.712082262,7.712082262,7.712082262,7.969151671,31.6017316,31.6017316,31.6017316,31.6017316,31.6017316,25.75757576,25.75757576,25.75757576,25.75757576,Gender: Public life & decision making,5,True,Middle East & North Africa,Upper middle income,24,0.7741935483870968
Algeria,DZA,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,27.78717,27.69468,28.1692,27.41847,27.36828,27.27589,27.32222,27.34591,,28.19076,28.3962,27.84252,27.59291,27.53299,26.51107,25.43721,24.48384,23.93164,23.23052,22.99987,23.32803,23.26903,23.15942,23.26105,23.66406,23.83613,24.2355,24.22505,24.32018,,,Education: Inputs,4,True,Middle East & North Africa,Upper middle income,28,0.9032258064516129
Algeria,DZA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.838301043,1.689247622,1.088264246,1.818275471,0.834884072,0.978950038,0.653626416,0.348885891,0.924254148,0.819970109,0.212498032,0.25915493,0.206163194,0.896148253,0.8032,1.636444051,0.618861069,0.607592214,0.703350234,0.794784551,0.380460926,0.980009371,1.083680332,0.551010185,0.395379969,0.322683799,,,,,,Environment: Energy production & use,7,True,Middle East & North Africa,Upper middle income,26,0.8387096774193549
Algeria,DZA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.177228303,0.323692176,0.289771221,0.476341507,0.403959587,0.422480315,0.389526171,0.472147669,0.544070942,0.51001769,0.43,0.43,0.51,0.47,0.44,0.58,0.41,0.41,0.3,0.31,0.26,0.18,0.18,0.13,0.07,0.06,0.08,0.14,0.19,0.16,,Environment: Energy production & use,7,True,Middle East & North Africa,Upper middle income,30,0.967741935483871
Algeria,DZA,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.841050029,0.846360028,0.856109977,0.864090025,0.875029981,0.882990003,0.892350018,0.899209976,0.906710029,0.912649989,0.916679978,0.918299973,0.924610019,0.923749983,0.925880015,0.925090015,0.926509976,0.933889985,0.936590016,0.935899973,0.937489986,0.938399971,0.944450021,0.948409975,0.95095998,0.952300012,0.949720025,0.950929999,0.954990029,0.958090007,0.969200015,Education: Participation,4,True,Middle East & North Africa,Upper middle income,31,1.0
Algeria,DZA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.817080021,0.829490006,0.842630029,0.85443002,0.870299995,0.883539975,0.895179987,0.918340027,,0.948920012,0.964209974,0.974020004,0.98010999,0.990549982,0.995850027,0.999260008,1.00127995,1.00127995,0.986199975,0.979049981,0.993629992,0.994899988,,,,,,,,,,Education: Participation,4,True,Middle East & North Africa,Upper middle income,21,0.6774193548387096
Algeria,DZA,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.77403003,0.797720015,0.81704998,0.836489975,0.862010002,0.885200024,0.901149988,0.954659998,,1.011129975,1.047440052,1.063359976,1.063699961,1.087350011,1.090790033,1.095579982,1.094339967,1.08138001,1.038480043,1.011190057,1.036170006,1.038720012,,,,,,,,,,Education: Participation,4,True,Middle East & North Africa,Upper middle income,21,0.6774193548387096
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,10.29314041,11.01270008,11.14538002,10.98828983,10.46949005,10.15425014,11.41825008,,,13.72463989,,15.65380955,17.37116051,18.57794952,19.14941978,20.87285995,21.33783913,23.6013298,,29.90937996,29.88942909,31.21409035,32.20153046,33.89099121,34.48181915,36.78131866,42.62884903,47.64683151,51.36566925,52.61994171,52.49861908,Education: Participation,4,True,Middle East & North Africa,Upper middle income,27,0.8709677419354839
Algeria,DZA,"Secondary education, duration (years)",SE.SEC.DURS,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,Education: Outcomes,4,True,Middle East & North Africa,Upper middle income,31,1.0
Algeria,DZA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,4.5,4.5,4.4,4.1,4.0,3.9,3.7,3.5,3.4,3.2,3.0,3.0,2.9,2.9,2.8,2.7,2.6,2.5,2.5,2.5,,Health: Mortality,3,True,Middle East & North Africa,Upper middle income,20,0.6451612903225806
Algeria,DZA,Total fisheries production (metric tons),ER.FSH.PROD.MT,90603.24219,79852.0,95420.91406,102199.9688,135798.8594,106247.6641,82317.79688,91907.39844,92620.0,102649.0,113510.8984,134082.0,134800.7969,141376.0,114050.2031,126628.2969,146051.7969,147768.125,141642.3438,129940.2344,95222.74219,104060.7734,108265.0,103249.8828,100238.9766,97278.99219,101556.0,105516.0,120355.1172,,,Environment: Agricultural production,14,True,Middle East & North Africa,Upper middle income,29,0.9354838709677419
Algeria,DZA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,17.70294276,15.07414877,15.16343824,13.75642319,14.25725078,16.16111769,19.01123043,17.97158225,11.69501539,15.66172412,24.40093882,21.86244837,21.87527675,23.43917879,25.06484397,32.49086612,34.40823485,32.41196439,34.2389622,24.55612665,26.25510174,31.04806446,29.98557346,27.73419358,24.12672742,15.87714704,11.99777359,14.28829108,18.48172445,16.33949119,11.93045809,Environment: Natural resources contribution to GDP,12,True,Middle East & North Africa,Upper middle income,31,1.0
Algeria,DZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,20.60000038,24.37999916,26.22999954,27.73999977,31.84000015,28.53100014,25.43000031,26.66200066,28.30200005,29.77000046,27.29999924,25.89999962,23.71999931,17.64999962,15.27000046,12.27000046,13.78999996,11.32999992,10.15999985,9.960000038,9.960000038,10.97000027,9.819999695,10.21000004,11.21000004,10.19999981,10.33300018,10.42000008,10.51299953,12.55000019,Social Protection & Labor: Unemployment,8,True,Middle East & North Africa,Upper middle income,30,0.967741935483871
Algeria,DZA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,33.02099991,39.22900009,42.16999817,44.70399857,51.60200119,46.44100189,41.74100113,44.27700043,47.42100143,50.43600082,46.77199936,45.86700058,43.63399887,33.92900085,31.04800034,24.22200012,27.69300079,24.15699959,21.51600075,21.79299927,22.38999939,27.45800018,25.21199989,25.55900002,30.14999962,26.07799911,26.60199928,27.00900078,27.36400032,31.04000092,Social Protection & Labor: Unemployment,8,True,Middle East & North Africa,Upper middle income,30,0.967741935483871
Algeria,DZA,Urban population,SP.URB.TOTL,13416508.0,13958191.0,14502591.0,15044499.0,15579366.0,16103499.0,16615714.0,17115300.0,17606298.0,18103945.0,18600199.0,19094843.0,19591211.0,20095409.0,20615999.0,21159466.0,21729736.0,22327435.0,22955887.0,23612220.0,24299170.0,25016299.0,25763114.0,26536380.0,27332603.0,28146508.0,28977623.0,29821728.0,30670076.0,31510100.0,32332690.0,Environment: Density & urbanization,11,True,Middle East & North Africa,Upper middle income,31,1.0
Algeria,DZA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.085,52.871,53.657,54.439,55.219,55.997,56.774,57.544,58.313,59.118,59.919,60.712,61.501,62.284,63.061,63.83,64.593,65.348,66.097,66.826,67.54,68.236,68.915,69.576,70.221,70.848,71.459,72.052,72.629,73.189,73.733,Environment: Density & urbanization,11,True,Middle East & North Africa,Upper middle income,31,1.0
Algeria,DZA,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,61.63999939,61.52999878,61.31999969,61.11999893,61.06999969,61.09000015,61.02000046,61.18999863,61.38999939,61.72000122,62.04999924,63.49000168,64.97000122,65.70999908,66.43000031,66.76000214,67.05000305,67.16000366,67.11000061,67.08000183,67.02999878,68.02999878,68.97000122,68.80999756,68.65000153,68.45999908,68.26999664,68.01999664,67.70999908,,Social Protection & Labor: Economic activity,8,True,Middle East & North Africa,Upper middle income,29,0.9354838709677419
Algeria,DZA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,43.75,43.75,43.75,43.75,43.75,43.75,43.75,40.625,40.625,40.625,40.625,40.625,40.625,40.625,40.625,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,57.5,57.5,57.5,57.5,57.5,Gender: Public life & decision making,5,True,Middle East & North Africa,Upper middle income,31,1.0
Armenia,ARM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,98.90000153,100.0,98.0,99.19013214,99.18923187,99.80000305,99.18823242,99.1931839,99.20537567,99.22750092,99.80000305,99.60579681,99.62896729,99.41999817,99.70999908,100.0,99.80000305,99.69999695,99.90000153,100.0,100.0,Environment: Energy production & use,7,True,Europe & Central Asia,Upper middle income,21,0.6774193548387096
Armenia,ARM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,74.2962,77.1816,80.067,74.032,67.997,61.962,55.927,49.892,46.3922,42.8924,39.3926,35.8928,32.393,31.4714,30.5498,29.6282,28.7066,27.785,27.1964,26.6078,26.0192,25.4306,24.842,24.1716,23.5012,22.8308,22.1604,21.49,20.886,20.282,19.678,Health: Reproductive health,3,True,Europe & Central Asia,Upper middle income,31,1.0
Armenia,ARM,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,,1172.556236,1082.597309,1081.244438,1162.514643,1246.306312,1334.892987,1315.688016,1482.42744,1552.654533,1554.746167,1768.83646,1873.717471,1998.900887,2327.651211,2634.016214,2707.428339,3041.749836,3161.033448,3340.04741,2763.450708,3028.000768,3393.249546,3672.824419,4161.247245,4733.992381,4781.080193,4892.904617,5863.633186,6135.494102,,Economic Policy & Debt: National accounts: US$ at constant 2015 prices: Value added,2,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Armenia,ARM,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,358100.0,367800.0,365300.0,343100.0,298232.0,369164.0,407777.0,366581.0,509904.0,555795.0,605817.0,560626.0,623688.0,653320.0,704753.0,392312.0,364733.0,45000.0,0.0,,,,53259.0,193668.0,54940.0,Infrastructure: Transportation,9,True,Europe & Central Asia,Upper middle income,22,0.7096774193548387
Armenia,ARM,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,2698.0,1933.0,1885.0,1850.0,1033.0,821.0,580.0,580.0,698.0,1144.0,1133.0,866.0,465.0,569.0,218.0,250.0,350.0,1065.0,601.0,619.0,617.0,795.0,861.0,4099.0,4795.0,8140.0,3758.0,364.0,369.0,,,Environment: Agricultural production,14,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Armenia,ARM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,1842.8,1688.9,1439.9,1859.0,1877.2,1365.8,1768.4,1776.5,1383.0,1878.7,2204.7,1567.1,2280.8,1938.7,1323.9,2592.6,2405.0,2250.3,2068.2,2789.0,2650.5,3072.5,3181.6,3132.1,3076.1,1975.1,2623.6,,,Environment: Agricultural production,2,True,Europe & Central Asia,Upper middle income,27,0.8709677419354839
Armenia,ARM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,2.024712605,2.311845076,2.04604734,1.013329599,0.511745153,0.600647998,0.409542244,0.504442024,0.482985088,0.413225218,0.436768308,0.394109778,0.297102598,0.286699751,0.271444054,0.274090564,0.236461904,0.234518225,0.235535965,0.2159502,0.200922094,0.21398695,0.211780494,0.192981424,0.187469203,0.183084614,0.161315002,0.150519124,0.148588237,0.146595819,,Environment: Emissions,13,True,Europe & Central Asia,Upper middle income,30,0.967741935483871
Armenia,ARM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.610254358,5.902576393,3.16600926,1.498612445,0.83443373,1.090960291,0.814339187,1.066043297,1.116225447,1.006791798,1.159761363,1.180062452,1.028353516,1.159732241,1.25303469,1.496010763,1.51776299,1.773161431,1.956930356,1.561583601,1.508351244,1.71734338,1.983192027,1.89812717,1.881607737,1.825292244,1.72675284,1.823560155,1.934451579,2.086060678,,Environment: Emissions,13,True,Europe & Central Asia,Upper middle income,30,0.967741935483871
Armenia,ARM,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41969e-06,2.36027e-06,0.0,0.0,Environment: Natural resources contribution to GDP,12,True,Europe & Central Asia,Upper middle income,31,1.0
Armenia,ARM,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,10.84,12.3,13.68,15.81,17.31,17.79,18.56,19.98,21.28,21.74,22.71,23.4,23.11,23.14,23.61,24.24,24.55,Financial Sector: Access,8,True,Europe & Central Asia,Upper middle income,17,0.5483870967741935
Armenia,ARM,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,,32.25999832,32.34999847,31.75,31.79000092,31.37999916,31.57999992,31.70000076,31.21999931,31.31999969,31.47999954,30.55999947,30.30999947,30.04999924,29.19000053,28.95000076,27.94000053,26.71999931,25.96999931,24.95999908,22.23999977,19.05999947,18.92000008,18.79000092,10.10999966,10.64999962,8.789999962,3.380000114,2.089999914,1.950000048,,Social Protection & Labor: Economic activity,5,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Armenia,ARM,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,,18.89999962,19.53000069,20.23999977,20.05999947,20.07999992,19.82999992,19.51000023,19.02000046,18.44000053,17.59000015,17.03000069,16.03000069,14.97999954,14.22999954,13.11999989,12.38000011,11.60000038,11.0,11.01000023,9.470000267,9.670000076,8.029999733,6.650000095,5.480000019,4.480000019,3.599999905,1.399999976,0.75,0.730000019,,Social Protection & Labor: Economic activity,8,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Armenia,ARM,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0.022292243,0.0385,0.2437,3.5115,142.2376,355.6833,414.04,490.6,504.5,535.06,539.526,555.06,573.35,578.77,533.45,457.6869,416.0404,342.0791,305.9694,363.2833,373.6605,372.5009,401.764,409.6257,415.9198,477.9183,480.4882,482.7164,482.9879,480.4451,489.0089,Financial Sector: Exchange rates & prices,17,True,Europe & Central Asia,Upper middle income,31,1.0
Armenia,ARM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,43.77999878,44.36000061,44.63999939,44.68999863,44.52999878,44.33000183,44.13000107,43.75999832,43.36999893,42.90999985,42.15000153,41.25999832,40.22000122,39.40999985,38.52000046,37.45999908,36.52999878,37.79999924,39.45000076,38.59999847,38.93000031,37.25,36.27999878,34.83000183,35.33000183,33.59999847,31.34000015,25.78000069,24.04999924,,Social Protection & Labor: Economic activity,8,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Armenia,ARM,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,16.89999962,16.43000031,16.07999992,15.86999989,15.68999958,15.55000019,15.43999958,15.40999985,15.42000008,15.56000042,15.81999969,16.27000046,16.79999924,17.27000046,17.87000084,18.48999977,18.96999931,18.19000053,17.07999992,17.40999985,16.68000031,17.68000031,17.0,16.72999954,15.90999985,15.77999973,16.70999908,22.79000092,24.75,,Social Protection & Labor: Economic activity,8,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Armenia,ARM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,39.31999969,39.20999908,39.27999878,39.43999863,39.77999878,40.13000107,40.43999863,40.83000183,41.20999908,41.52999878,42.02999878,42.47999954,42.97999954,43.31999969,43.59999847,44.04999924,44.5,44.00999832,43.47000122,43.99000168,44.38999939,45.06999969,46.72000122,48.45000076,48.75999832,50.61999893,51.95000076,51.43000031,51.20000076,,Social Protection & Labor: Economic activity,8,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
Armenia,ARM,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,,,,,,,,,,,6.79,6.17,5.1,4.72,4.52,4.76,4.28,4.2,4.13,4.18,3.89,4.06,4.15,3.92,4.11,4.12,3.93,3.86,3.51,3.53,,Environment: Energy production & use,7,True,Europe & Central Asia,Upper middle income,20,0.6451612903225806
Armenia,ARM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.00298151,40.74538838,39.82075502,47.21897587,39.32803935,23.92792083,23.2400035,20.27326939,19.00301997,20.75824695,22.16141881,24.1458544,27.83210837,30.48299789,28.19074382,27.31319795,22.14598144,18.18935698,14.26572957,14.67090075,19.74841532,22.52318826,27.56181148,28.35348514,28.56038166,29.72539121,33.74427986,38.21604566,39.39289403,41.35080136,29.76367804,Economic Policy & Debt: National accounts: Shares of GDP & other,8,True,Europe & Central Asia,Upper middle income,31,1.0
Armenia,ARM,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,-48.17575723,7.858054186,-6.880117022,-0.070105162,13.34303891,18.75948212,27.26303745,34.41957136,30.55543466,-2.504526895,16.28765383,-7.339083225,-3.508229849,-13.07998546,-10.43565536,26.49996998,14.89827663,9.135577359,8.6,6.400000004,4.899999994,21.3,19.3,5.000000001,16.0,-33.4,Economic Policy & Debt: National accounts: Growth rates,8,True,Europe & Central Asia,Upper middle income,26,0.8387096774193549
Armenia,ARM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,0.188555394,0.066593811,0.608291637,1.724422757,1.100209246,3.168053635,12.27077974,6.612580809,5.450433156,3.298067417,4.659499749,4.376570097,6.909902013,5.96010634,7.307315032,7.252331977,8.092349209,8.788694552,5.716037845,6.440668367,4.676727878,3.111931481,3.502114247,1.744736992,3.164508221,2.176846777,2.141806067,0.74119924,0.373252091,Economic Policy & Debt: Balance of payments: Capital & financial account,17,True,Europe & Central Asia,Upper middle income,29,0.9354838709677419
